tiempo,Ti_ex,To,Ti_CB
2019-06-08 00:00:00,25.348056399999997,,
2019-06-08 01:00:00,25.1000109,20.0,26.101197459602922
2019-06-08 02:00:00,24.771206399999997,19.7,25.695975876066928
2019-06-08 03:00:00,24.5566182,19.6,25.409724607884694
2019-06-08 04:00:00,24.153976899999996,18.9,24.951274946635518
2019-06-08 05:00:00,23.7109561,18.3,24.484340322408933
2019-06-08 06:00:00,23.2725501,17.8,24.09154137679829
2019-06-08 07:00:00,22.9022124,18.7,24.138673943723465
2019-06-08 08:00:00,22.9760492,22.0,24.823775309789518
2019-06-08 09:00:00,23.3290814,21.9,25.19965885566792
2019-06-08 10:00:00,24.009764399999998,24.9,25.87826228772265
2019-06-08 11:00:00,24.9431077,26.6,26.794799923082252
2019-06-08 12:00:00,25.8752973,27.9,27.73607950919831
2019-06-08 13:00:00,26.8409442,29.4,28.6088889202005
2019-06-08 14:00:00,27.517012400000002,30.1,29.176696850393014
2019-06-08 15:00:00,28.1123216,30.5,29.654072841009828
2019-06-08 16:00:00,28.576109000000002,32.1,30.075839763259907
2019-06-08 17:00:00,28.8783784,31.7,30.52142324589311
2019-06-08 18:00:00,28.7653158,31.2,30.40919835184613
2019-06-08 19:00:00,28.592260800000002,28.5,30.132175095610954
2019-06-08 20:00:00,28.3130654,27.1,29.809262265239717
2019-06-08 21:00:00,28.161930699999996,26.7,29.546682542761094
2019-06-08 22:00:00,27.8538928,25.9,29.28010207674734
2019-06-08 23:00:00,27.428177500000004,24.7,28.916761109283513
2019-06-09 00:00:00,27.0289973,,
2019-06-09 01:00:00,26.6505837,23.7,28.151775139423734
2019-06-09 02:00:00,26.6528911,23.9,27.943293411153487
2019-06-09 03:00:00,26.454454700000007,23.2,27.614803050760464
2019-06-09 04:00:00,26.014895000000006,22.4,27.165925636384024
2019-06-09 05:00:00,25.5130355,21.9,26.88894046377448
2019-06-09 06:00:00,25.2719122,21.7,26.59277276796628
2019-06-09 07:00:00,25.130007100000004,22.8,26.697403400040997
2019-06-09 08:00:00,25.4080488,24.0,27.121415540143428
2019-06-09 09:00:00,25.8464548,28.1,27.783539214058948
2019-06-09 10:00:00,26.328701399999996,27.6,28.34307492669213
2019-06-09 11:00:00,26.960928999999997,28.1,29.11285292824104
2019-06-09 12:00:00,27.8885038,29.8,30.022370278592625
2019-06-09 13:00:00,28.630332899999996,29.8,30.66581871196809
2019-06-09 14:00:00,29.1633423,31.1,31.22730078637003
2019-06-09 15:00:00,29.7113498,32.1,31.67317057815142
2019-06-09 16:00:00,30.176290899999998,31.9,31.99916086260138
2019-06-09 17:00:00,30.5016343,33.0,32.43461874557675
2019-06-09 18:00:00,30.7150688,32.0,32.724690127216704
2019-06-09 19:00:00,30.686226300000005,31.4,32.743752175723074
2019-06-09 20:00:00,30.253588800000006,29.1,32.183187010316615
2019-06-09 21:00:00,29.800184700000006,27.8,31.68280835828593
2019-06-09 22:00:00,29.4390766,28.0,31.471774594793143
2019-06-09 23:00:00,28.971828100000003,26.9,31.074068543419642
2019-06-10 00:00:00,22.475343399999996,,
2019-06-10 01:00:00,22.475343399999996,,
2019-06-10 02:00:00,22.475343399999996,,
2019-06-10 03:00:00,22.475343399999996,,
2019-06-10 04:00:00,22.475343399999996,,
2019-06-10 05:00:00,22.475343399999996,,
2019-06-10 06:00:00,22.475343399999996,,
2019-06-10 07:00:00,22.475343399999996,,
2019-06-10 08:00:00,22.475343399999996,,
2019-06-10 09:00:00,22.475343399999996,,
2019-06-10 10:00:00,22.475343399999996,,
2019-06-10 11:00:00,22.475343399999996,,
2019-06-10 12:00:00,22.475343399999996,,
2019-06-10 13:00:00,22.475343399999996,,
2019-06-10 14:00:00,22.475343399999996,,
2019-06-10 15:00:00,22.475343399999996,,
2019-06-10 16:00:00,22.475343399999996,,
2019-06-10 17:00:00,22.475343399999996,,
2019-06-10 18:00:00,22.475343399999996,,
2019-06-10 19:00:00,22.475343399999996,,
2019-06-10 20:00:00,22.475343399999996,,
2019-06-10 21:00:00,22.475343399999996,,
2019-06-10 22:00:00,22.475343399999996,,
2019-06-10 23:00:00,22.475343399999996,,
2019-06-11 00:00:00,22.475343399999996,,
2019-06-11 01:00:00,22.475343399999996,,
2019-06-11 02:00:00,22.475343399999996,,
2019-06-11 03:00:00,22.475343399999996,,
2019-06-11 04:00:00,22.475343399999996,,
2019-06-11 05:00:00,22.475343399999996,,
2019-06-11 06:00:00,22.475343399999996,,
2019-06-11 07:00:00,22.475343399999996,,
2019-06-11 08:00:00,22.475343399999996,,
2019-06-11 09:00:00,22.475343399999996,,
2019-06-11 10:00:00,22.475343399999996,,
2019-06-11 11:00:00,22.475343399999996,,
2019-06-11 12:00:00,22.475343399999996,,
2019-06-11 13:00:00,22.475343399999996,,
2019-06-11 14:00:00,22.475343399999996,,
2019-06-11 15:00:00,22.475343399999996,,
2019-06-11 16:00:00,22.475343399999996,,
2019-06-11 17:00:00,22.475343399999996,,
2019-06-11 18:00:00,22.475343399999996,,
2019-06-11 19:00:00,22.475343399999996,,
2019-06-11 20:00:00,22.475343399999996,,
2019-06-11 21:00:00,22.475343399999996,,
2019-06-11 22:00:00,22.475343399999996,,
2019-06-11 23:00:00,22.475343399999996,,
2019-06-12 00:00:00,22.475343399999996,,
2019-06-12 01:00:00,22.475343399999996,,
2019-06-12 02:00:00,22.475343399999996,,
2019-06-12 03:00:00,22.475343399999996,,
2019-06-12 04:00:00,22.475343399999996,,
2019-06-12 05:00:00,22.475343399999996,,
2019-06-12 06:00:00,22.475343399999996,,
2019-06-12 07:00:00,22.475343399999996,,
2019-06-12 08:00:00,22.475343399999996,,
2019-06-12 09:00:00,22.475343399999996,,
2019-06-12 10:00:00,22.475343399999996,,
2019-06-12 11:00:00,22.475343399999996,,
2019-06-12 12:00:00,22.475343399999996,,
2019-06-12 13:00:00,22.475343399999996,,
2019-06-12 14:00:00,22.475343399999996,,
2019-06-12 15:00:00,22.475343399999996,,
2019-06-12 16:00:00,22.475343399999996,,
2019-06-12 17:00:00,22.475343399999996,,
2019-06-12 18:00:00,22.475343399999996,,
2019-06-12 19:00:00,22.475343399999996,,
2019-06-12 20:00:00,22.475343399999996,,
2019-06-12 21:00:00,22.475343399999996,,
2019-06-12 22:00:00,22.475343399999996,,
2019-06-12 23:00:00,22.475343399999996,,
2019-06-13 00:00:00,22.475343399999996,,
2019-06-13 01:00:00,22.475343399999996,,
2019-06-13 02:00:00,22.475343399999996,,
2019-06-13 03:00:00,22.475343399999996,,
2019-06-13 04:00:00,22.475343399999996,,
2019-06-13 05:00:00,22.475343399999996,,
2019-06-13 06:00:00,22.475343399999996,,
2019-06-13 07:00:00,22.475343399999996,,
2019-06-13 08:00:00,22.475343399999996,,
2019-06-13 09:00:00,22.475343399999996,,
2019-06-13 10:00:00,22.475343399999996,,
2019-06-13 11:00:00,22.475343399999996,,
2019-06-13 12:00:00,22.475343399999996,,
2019-06-13 13:00:00,22.475343399999996,,
2019-06-13 14:00:00,22.475343399999996,,
2019-06-13 15:00:00,22.475343399999996,,
2019-06-13 16:00:00,22.475343399999996,,
2019-06-13 17:00:00,22.475343399999996,,
2019-06-13 18:00:00,22.475343399999996,,
2019-06-13 19:00:00,22.475343399999996,,
2019-06-13 20:00:00,22.475343399999996,,
2019-06-13 21:00:00,22.475343399999996,,
2019-06-13 22:00:00,22.475343399999996,,
2019-06-13 23:00:00,22.475343399999996,,
2019-06-14 00:00:00,22.475343399999996,,
2019-06-14 01:00:00,22.475343399999996,,
2019-06-14 02:00:00,22.475343399999996,,
2019-06-14 03:00:00,22.475343399999996,,
2019-06-14 04:00:00,22.475343399999996,,
2019-06-14 05:00:00,22.475343399999996,,
2019-06-14 06:00:00,22.475343399999996,,
2019-06-14 07:00:00,22.475343399999996,,
2019-06-14 08:00:00,22.475343399999996,,
2019-06-14 09:00:00,22.475343399999996,,
2019-06-14 10:00:00,22.475343399999996,,
2019-06-14 11:00:00,22.475343399999996,,
2019-06-14 12:00:00,22.475343399999996,,
2019-06-14 13:00:00,22.475343399999996,,
2019-06-14 14:00:00,22.475343399999996,,
2019-06-14 15:00:00,22.475343399999996,,
2019-06-14 16:00:00,22.475343399999996,,
2019-06-14 17:00:00,22.475343399999996,,
2019-06-14 18:00:00,22.475343399999996,,
2019-06-14 19:00:00,22.475343399999996,,
2019-06-14 20:00:00,22.475343399999996,,
2019-06-14 21:00:00,22.475343399999996,,
2019-06-14 22:00:00,22.475343399999996,,
2019-06-14 23:00:00,22.475343399999996,,
2019-06-15 00:00:00,22.475343399999996,,
2019-06-15 01:00:00,,18.5,26.148692150901535
2019-06-15 02:00:00,,18.8,25.868134513734702
2019-06-15 03:00:00,,18.9,25.42586898308648
2019-06-15 04:00:00,21.4889299,18.8,25.075786441165924
2019-06-15 05:00:00,21.9850209,18.4,24.661166971118455
2019-06-15 06:00:00,21.6066073,18.2,24.340331932343673
2019-06-15 07:00:00,,18.5,24.065974595718927
2019-06-15 08:00:00,,19.9,24.17248792337421
2019-06-15 09:00:00,,20.1,24.41727531633475
2019-06-15 10:00:00,23.0164287,22.9,25.13421905097443
2019-06-15 11:00:00,23.465218,23.7,25.60004956884153
2019-06-15 12:00:00,24.9408003,25.2,26.274806525597892
2019-06-15 13:00:00,,26.4,26.985761384020858
2019-06-15 14:00:00,26.268709,27.5,27.555885774089433
2019-06-15 15:00:00,,28.5,28.044103347768637
2019-06-15 16:00:00,,29.2,28.526665061745454
2019-06-15 17:00:00,,28.7,28.803916041996878
2019-06-15 18:00:00,,27.9,28.708892485024055
2019-06-15 19:00:00,,27.5,28.6471800796723
2019-06-15 20:00:00,,26.5,28.39548985946053
2019-06-15 21:00:00,,26.1,28.18507868868877
2019-06-15 22:00:00,,23.2,27.559530389794997
2019-06-15 23:00:00,,22.6,27.258360789172748
2019-06-16 00:00:00,27.8654298,,
2019-06-16 01:00:00,27.8654298,,
2019-06-16 02:00:00,27.8654298,,
2019-06-16 03:00:00,27.8654298,,
2019-06-16 04:00:00,27.8654298,,
2019-06-16 05:00:00,27.8654298,,
2019-06-16 06:00:00,27.8654298,,
2019-06-16 07:00:00,27.8654298,,
2019-06-16 08:00:00,27.8654298,,
2019-06-16 09:00:00,27.8654298,,
2019-06-16 10:00:00,27.8654298,,
2019-06-16 11:00:00,27.8654298,,
2019-06-16 12:00:00,27.8654298,,
2019-06-16 13:00:00,27.8654298,,
2019-06-16 14:00:00,27.8654298,,
2019-06-16 15:00:00,27.8654298,,
2019-06-16 16:00:00,27.8654298,,
2019-06-16 17:00:00,27.8654298,,
2019-06-16 18:00:00,27.8654298,,
2019-06-16 19:00:00,27.8654298,,
2019-06-16 20:00:00,27.8654298,,
2019-06-16 21:00:00,27.8654298,,
2019-06-16 22:00:00,27.8654298,,
2019-06-16 23:00:00,27.8654298,,
2019-06-17 00:00:00,27.8654298,,
2019-06-17 01:00:00,27.8654298,,
2019-06-17 02:00:00,27.8654298,,
2019-06-17 03:00:00,27.8654298,,
2019-06-17 04:00:00,27.8654298,,
2019-06-17 05:00:00,27.8654298,,
2019-06-17 06:00:00,27.8654298,,
2019-06-17 07:00:00,27.8654298,,
2019-06-17 08:00:00,27.8654298,,
2019-06-17 09:00:00,27.8654298,,
2019-06-17 10:00:00,27.8654298,,
2019-06-17 11:00:00,27.8654298,,
2019-06-17 12:00:00,27.8654298,,
2019-06-17 13:00:00,27.8654298,,
2019-06-17 14:00:00,27.8654298,,
2019-06-17 15:00:00,27.8654298,,
2019-06-17 16:00:00,27.8654298,,
2019-06-17 17:00:00,27.8654298,,
2019-06-17 18:00:00,27.8654298,,
2019-06-17 19:00:00,27.8654298,,
2019-06-17 20:00:00,27.8654298,,
2019-06-17 21:00:00,27.8654298,,
2019-06-17 22:00:00,27.8654298,,
2019-06-17 23:00:00,27.8654298,,
2019-06-18 00:00:00,27.8654298,,
2019-06-18 01:00:00,27.8654298,,
2019-06-18 02:00:00,27.8654298,,
2019-06-18 03:00:00,27.8654298,,
2019-06-18 04:00:00,27.8654298,,
2019-06-18 05:00:00,27.8654298,,
2019-06-18 06:00:00,27.8654298,,
2019-06-18 07:00:00,27.8654298,,
2019-06-18 08:00:00,27.8654298,,
2019-06-18 09:00:00,27.8654298,,
2019-06-18 10:00:00,27.8654298,,
2019-06-18 11:00:00,27.8654298,,
2019-06-18 12:00:00,27.8654298,,
2019-06-18 13:00:00,27.8654298,,
2019-06-18 14:00:00,27.8654298,,
2019-06-18 15:00:00,27.8654298,,
2019-06-18 16:00:00,27.8654298,,
2019-06-18 17:00:00,27.8654298,,
2019-06-18 18:00:00,27.8654298,,
2019-06-18 19:00:00,27.8654298,,
2019-06-18 20:00:00,27.8654298,,
2019-06-18 21:00:00,27.8654298,,
2019-06-18 22:00:00,27.8654298,,
2019-06-18 23:00:00,27.8654298,,
2019-06-19 00:00:00,27.8654298,,
2019-06-19 01:00:00,27.8654298,,
2019-06-19 02:00:00,27.8654298,,
2019-06-19 03:00:00,27.8654298,,
2019-06-19 04:00:00,27.8654298,,
2019-06-19 05:00:00,27.8654298,,
2019-06-19 06:00:00,27.8654298,,
2019-06-19 07:00:00,27.8654298,,
2019-06-19 08:00:00,27.8654298,,
2019-06-19 09:00:00,27.8654298,,
2019-06-19 10:00:00,27.8654298,,
2019-06-19 11:00:00,27.8654298,,
2019-06-19 12:00:00,27.8654298,,
2019-06-19 13:00:00,27.8654298,,
2019-06-19 14:00:00,27.8654298,,
2019-06-19 15:00:00,27.8654298,,
2019-06-19 16:00:00,27.8654298,,
2019-06-19 17:00:00,27.8654298,,
2019-06-19 18:00:00,27.8654298,,
2019-06-19 19:00:00,27.8654298,,
2019-06-19 20:00:00,27.8654298,,
2019-06-19 21:00:00,27.8654298,,
2019-06-19 22:00:00,27.8654298,,
2019-06-19 23:00:00,27.8654298,,
2019-06-20 00:00:00,27.8654298,,
2019-06-20 01:00:00,27.8654298,,
2019-06-20 02:00:00,27.8654298,,
2019-06-20 03:00:00,27.8654298,,
2019-06-20 04:00:00,27.8654298,,
2019-06-20 05:00:00,27.8654298,,
2019-06-20 06:00:00,27.8654298,,
2019-06-20 07:00:00,27.8654298,,
2019-06-20 08:00:00,27.8654298,,
2019-06-20 09:00:00,27.8654298,,
2019-06-20 10:00:00,27.8654298,,
2019-06-20 11:00:00,27.8654298,,
2019-06-20 12:00:00,27.8654298,,
2019-06-20 13:00:00,27.8654298,,
2019-06-20 14:00:00,27.8654298,,
2019-06-20 15:00:00,27.8654298,,
2019-06-20 16:00:00,27.8654298,,
2019-06-20 17:00:00,27.8654298,,
2019-06-20 18:00:00,27.8654298,,
2019-06-20 19:00:00,27.8654298,,
2019-06-20 20:00:00,27.8654298,,
2019-06-20 21:00:00,27.8654298,,
2019-06-20 22:00:00,27.8654298,,
2019-06-20 23:00:00,27.8654298,,
2019-06-21 00:00:00,27.8654298,,
2019-06-21 01:00:00,27.8654298,,
2019-06-21 02:00:00,27.8654298,,
2019-06-21 03:00:00,27.8654298,,
2019-06-21 04:00:00,27.8654298,,
2019-06-21 05:00:00,27.8654298,,
2019-06-21 06:00:00,27.8654298,,
2019-06-21 07:00:00,27.8654298,,
2019-06-21 08:00:00,27.8654298,,
2019-06-21 09:00:00,27.8654298,,
2019-06-21 10:00:00,27.8654298,,
2019-06-21 11:00:00,27.8654298,,
2019-06-21 12:00:00,27.8654298,,
2019-06-21 13:00:00,27.8654298,,
2019-06-21 14:00:00,27.8654298,,
2019-06-21 15:00:00,27.8654298,,
2019-06-21 16:00:00,27.8654298,,
2019-06-21 17:00:00,27.8654298,,
2019-06-21 18:00:00,27.8654298,,
2019-06-21 19:00:00,27.8654298,,
2019-06-21 20:00:00,27.8654298,,
2019-06-21 21:00:00,27.8654298,,
2019-06-21 22:00:00,27.8654298,,
2019-06-21 23:00:00,27.8654298,,
2019-06-22 00:00:00,27.8654298,,
2019-06-22 01:00:00,27.5193198,23.5,29.476875103463126
2019-06-22 02:00:00,27.0013085,23.5,28.969558274117087
2019-06-22 03:00:00,25.7091645,18.5,27.852601456115522
2019-06-22 04:00:00,25.2696048,18.2,27.530890170838514
2019-06-22 05:00:00,24.916572600000002,18.4,27.10414247067196
2019-06-22 06:00:00,24.780435999999998,18.8,26.65569444181687
2019-06-22 07:00:00,24.3847169,18.1,26.224540261890127
2019-06-22 08:00:00,24.4574,18.6,26.130667384977478
2019-06-22 09:00:00,24.436633399999998,19.9,26.157491276372387
2019-06-22 10:00:00,24.958105800000002,21.5,26.491027405818528
2019-06-22 11:00:00,25.5545687,25.2,27.41110537071939
2019-06-22 12:00:00,26.070272600000006,26.1,27.856724743680886
2019-06-22 13:00:00,26.6875021,26.2,28.377614889261647
2019-06-22 14:00:00,27.2885798,26.6,28.84847770804472
2019-06-22 15:00:00,27.725832099999998,28.6,29.453739601031018
2019-06-22 16:00:00,27.8642761,27.8,29.70324917043951
2019-06-22 17:00:00,27.7904393,26.6,29.54958776844933
2019-06-22 18:00:00,27.6773767,26.3,29.482083571079176
2019-06-22 19:00:00,27.607001,25.3,29.23710753662571
2019-06-22 20:00:00,27.2943483,25.1,28.956526892275477
2019-06-22 21:00:00,26.852481199999996,23.5,28.508968882949898
2019-06-22 22:00:00,26.7717222,23.3,28.180740607168907
2019-06-22 23:00:00,26.2525572,22.6,27.783732822308952
2019-06-23 00:00:00,25.831456699999997,,
2019-06-23 01:00:00,25.4622727,21.8,26.998605227746147
2019-06-23 02:00:00,25.258067800000006,21.3,26.691967667008196
2019-06-23 03:00:00,24.976565,21.4,26.29079745416935
2019-06-23 04:00:00,24.916572600000002,21.0,26.11742371224504
2019-06-23 05:00:00,24.9811798,20.2,25.716932962724538
2019-06-23 06:00:00,23.8724741,18.8,25.15625709428678
2019-06-23 07:00:00,23.3556165,18.5,24.54101340584229
2019-06-23 08:00:00,23.7109561,19.4,24.72892121733564
2019-06-23 09:00:00,23.945157199999997,19.9,24.76948159903161
2019-06-23 10:00:00,24.0293773,22.6,25.54392483571579
2019-06-23 11:00:00,24.823122899999998,23.4,25.92540537598875
2019-06-23 12:00:00,25.7795402,24.8,26.709575477139698
2019-06-23 13:00:00,26.307934799999998,26.1,27.328938461508926
2019-06-23 14:00:00,26.964390100000006,26.7,27.760914457817478
2019-06-23 15:00:00,27.4154868,28.3,28.25290619494367
2019-06-23 16:00:00,27.8238966,27.9,28.513465775482288
2019-06-23 17:00:00,28.0327163,28.6,28.897599848388147
2019-06-23 18:00:00,28.097323499999998,28.1,29.31520313571936
2019-06-23 19:00:00,27.848124300000002,27.0,29.132126190566343
2019-06-23 20:00:00,27.375107300000003,25.2,28.734320108318332
2019-06-23 21:00:00,26.943623499999998,23.8,28.2654604721
2019-06-23 22:00:00,26.8282535,23.7,27.99103801755184
2019-06-23 23:00:00,26.6805799,24.1,27.798013620201413
